Time,NetEnergy,DiffEnergy
1.98186,2573.43,0.332222
1.98198,2573.48,0.0539375
1.982,2573.49,0.012401
1.982,2573.49,1.2945e-06
1.98202,2573.56,0.0664422
1.98223,2573.65,0.092464
1.98225,2573.66,0.012401
1.98225,2573.66,1.2945e-06
1.98227,2573.73,0.0664422
1.98227,2573.73,8.63e-07
1.98232,2573.93,0.19933
1.98248,2574,0.0693481
1.9825,2574.01,0.012401
1.9825,2574.01,1.2945e-06
1.98252,2574.08,0.0664422
1.98273,2574.17,0.092464
1.98275,2574.18,0.012401
1.98275,2574.18,1.2945e-06
1.98277,2574.25,0.0664422
1.98277,2574.25,8.63e-07
1.98282,2574.45,0.19933
1.98298,2574.52,0.0693481
1.983,2574.53,0.012401
1.983,2574.53,1.2945e-06
1.98302,2574.6,0.0664422
1.98302,2574.6,8.63e-07
1.98307,2574.8,0.19933
1.98307,2574.8,8.63e-07
1.98312,2575,0.19933
1.98323,2575.04,0.0462322
1.98325,2575.06,0.012401
1.98325,2575.06,1.2945e-06
1.98327,2575.12,0.0664422
1.98327,2575.12,8.63e-07
1.98334,2575.39,0.265776
1.98348,2575.45,0.0616428
1.9835,2575.46,0.012401
1.9835,2575.46,1.2945e-06
1.98352,2575.53,0.0664422
1.98373,2575.62,0.092464
1.98375,2575.63,0.012401
1.98375,2575.63,1.2945e-06
1.98377,2575.7,0.0664422
1.98377,2575.7,8.63e-07
1.9838,2575.83,0.132884
1.98398,2575.91,0.0770534
1.984,2575.92,0.012401
1.984,2575.92,1.2945e-06
1.98402,2575.99,0.0664422
1.98423,2576.08,0.092464
1.98425,2576.09,0.012401
1.98425,2576.09,1.2945e-06
1.98427,2576.16,0.0664422
1.98427,2576.16,8.63e-07
1.98434,2576.42,0.265776
1.98448,2576.49,0.0616428
1.9845,2576.5,0.012401
1.9845,2576.5,1.2945e-06
1.98452,2576.57,0.0664422
1.98452,2576.57,8.63e-07
1.98455,2576.7,0.132884
1.98455,2576.7,8.63e-07
1.98459,2576.83,0.132884
1.98473,2576.89,0.0616428
1.98475,2576.91,0.012401
1.98475,2576.91,1.2945e-06
1.98477,2576.97,0.0664422
1.98477,2576.97,8.63e-07
1.98482,2577.17,0.19933
1.98498,2577.24,0.0693481
1.985,2577.25,0.012401
1.985,2577.25,1.2945e-06
1.98502,2577.32,0.0664422
1.98523,2577.41,0.092464
1.98525,2577.42,0.012401
1.98525,2577.42,1.2945e-06
1.98527,2577.49,0.0664422
1.98527,2577.49,8.63e-07
1.9853,2577.62,0.132884
1.98548,2577.7,0.0770534
1.9855,2577.71,0.012401
1.9855,2577.71,1.2945e-06
1.98552,2577.78,0.0664422
1.98552,2577.78,8.63e-07
1.98557,2577.98,0.19933
1.98557,2577.98,8.63e-07
1.98562,2578.18,0.19933
1.98573,2578.22,0.0462322
1.98575,2578.24,0.012401
1.98575,2578.24,1.2945e-06
1.98577,2578.3,0.0664422
1.98577,2578.3,8.63e-07
1.98591,2578.83,0.53156
1.98598,2578.87,0.0308216
1.986,2578.88,0.012401
1.986,2578.88,1.2945e-06
1.98602,2578.94,0.0664422
1.98602,2578.94,8.63e-07
1.98605,2579.08,0.132884
1.98605,2579.08,8.63e-07
1.98609,2579.21,0.132884
1.98623,2579.27,0.0616428
1.98625,2579.28,0.012401
1.98625,2579.28,1.2945e-06
1.98627,2579.35,0.0664422
1.98627,2579.35,8.63e-07
1.9863,2579.48,0.132884
1.98648,2579.56,0.0770534
1.9865,2579.57,0.012401
1.9865,2579.57,1.2945e-06
1.98652,2579.64,0.0664422
1.98673,2579.73,0.092464
1.98675,2579.74,0.012401
1.98675,2579.74,1.2945e-06
1.98677,2579.81,0.0664422
1.98677,2579.81,8.63e-07
1.9868,2579.94,0.132884
1.98698,2580.02,0.0770534
1.987,2580.03,0.012401
1.987,2580.03,1.2945e-06
1.98702,2580.1,0.0664422
1.98702,2580.1,8.63e-07
1.98705,2580.23,0.132884
1.98705,2580.23,8.63e-07
1.98709,2580.37,0.132884
1.98723,2580.43,0.0616428
1.98725,2580.44,0.012401
1.98725,2580.44,1.2945e-06
1.98727,2580.51,0.0664422
1.98727,2580.51,8.63e-07
1.98741,2581.04,0.53156
1.98748,2581.07,0.0308216
1.9875,2581.08,0.012401
1.9875,2581.08,1.2945e-06
1.98752,2581.15,0.0664422
1.98752,2581.15,8.63e-07
1.98755,2581.28,0.132884
1.98755,2581.28,8.63e-07
1.98759,2581.41,0.132884
1.98773,2581.47,0.0616428
1.98775,2581.49,0.012401
1.98775,2581.49,1.2945e-06
1.98777,2581.55,0.0664422
1.98777,2581.55,8.63e-07
1.98782,2581.75,0.19933
1.98798,2581.82,0.0693481
1.988,2581.83,0.012401
1.988,2581.83,1.2945e-06
1.98802,2581.9,0.0664422
1.98823,2581.99,0.092464
1.98825,2582.01,0.012401
1.98825,2582.01,1.2945e-06
1.98827,2582.07,0.0664422
1.98827,2582.07,8.63e-07
1.9883,2582.2,0.132884
1.98848,2582.28,0.0770534
1.9885,2582.29,0.012401
1.9885,2582.29,1.2945e-06
1.98852,2582.36,0.0664422
1.98873,2582.45,0.092464
1.98875,2582.47,0.012401
1.98875,2582.47,1.2945e-06
1.98877,2582.53,0.0664422
1.98877,2582.53,8.63e-07
1.98882,2582.73,0.19933
1.98898,2582.8,0.0693481
1.989,2582.81,0.012401
1.989,2582.81,1.2945e-06
1.98902,2582.88,0.0664422
1.98902,2582.88,8.63e-07
1.98905,2583.01,0.132884
1.98905,2583.01,8.63e-07
1.98909,2583.15,0.132884
1.98923,2583.21,0.0616428
1.98925,2583.22,0.012401
1.98925,2583.22,1.2945e-06
1.98927,2583.29,0.0664422
1.98927,2583.29,8.63e-07
1.98932,2583.49,0.19933
1.98948,2583.55,0.0693481
1.9895,2583.57,0.012401
1.9895,2583.57,1.2945e-06
1.98952,2583.63,0.0664422
1.98952,2583.63,8.63e-07
1.98957,2583.83,0.19933
1.98957,2583.83,8.63e-07
1.98962,2584.03,0.19933
1.98973,2584.08,0.0462322
1.98975,2584.09,0.012401
1.98975,2584.09,1.2945e-06
1.98977,2584.16,0.0664422
1.98977,2584.16,8.63e-07
1.9898,2584.29,0.132884
1.98998,2584.37,0.0770534
1.99,2584.38,0.012401
1.99,2584.38,1.2945e-06
1.99002,2584.45,0.0664422
1.99023,2584.54,0.092464
1.99025,2584.55,0.012401
1.99025,2584.55,1.2945e-06
1.99027,2584.62,0.0664422
1.99027,2584.62,8.63e-07
1.9903,2584.75,0.132884
1.99048,2584.83,0.0770534
1.9905,2584.84,0.012401
1.9905,2584.84,1.2945e-06
1.99052,2584.91,0.0664422
1.99052,2584.91,8.63e-07
1.99055,2585.04,0.132884
1.99055,2585.04,8.63e-07
1.99059,2585.17,0.132884
1.99073,2585.23,0.0616428
1.99075,2585.25,0.012401
1.99075,2585.25,1.2945e-06
1.99077,2585.31,0.0664422
1.99077,2585.31,8.63e-07
1.99082,2585.51,0.19933
1.99098,2585.58,0.0693481
1.991,2585.59,0.012401
1.991,2585.59,1.2945e-06
1.99102,2585.66,0.0664422
1.99102,2585.66,8.63e-07
1.99105,2585.79,0.132884
1.99105,2585.79,8.63e-07
1.99109,2585.93,0.132884
1.99123,2585.99,0.0616428
1.99125,2586,0.012401
1.99125,2586,1.2945e-06
1.99127,2586.07,0.0664422
1.99127,2586.07,8.63e-07
1.9913,2586.2,0.132884
1.99148,2586.28,0.0770534
1.9915,2586.29,0.012401
1.9915,2586.29,1.2945e-06
1.99152,2586.35,0.0664422
1.99173,2586.45,0.092464
1.99175,2586.46,0.012401
1.99175,2586.46,1.2945e-06
1.99177,2586.53,0.0664422
1.99177,2586.53,8.63e-07
1.9918,2586.66,0.132884
1.99198,2586.74,0.0770534
1.992,2586.75,0.012401
1.992,2586.75,1.2945e-06
1.99202,2586.81,0.0664422
1.99202,2586.81,8.63e-07
1.99205,2586.95,0.132884
1.99205,2586.95,8.63e-07
1.99209,2587.08,0.132884
1.99223,2587.14,0.0616428
1.99225,2587.15,0.012401
1.99225,2587.15,1.2945e-06
1.99227,2587.22,0.0664422
1.99227,2587.22,8.63e-07
1.99232,2587.42,0.19933
1.99248,2587.49,0.0693481
1.9925,2587.5,0.012401
1.9925,2587.5,1.2945e-06
1.99252,2587.57,0.0664422
1.99252,2587.57,8.63e-07
1.99255,2587.7,0.132884
1.99255,2587.7,8.63e-07
1.99259,2587.83,0.132884
1.99273,2587.9,0.0616428
1.99275,2587.91,0.012401
1.99275,2587.91,1.2945e-06
1.99277,2587.97,0.0664422
1.99277,2587.97,8.63e-07
1.9928,2588.11,0.132884
1.99298,2588.18,0.0770534
1.993,2588.2,0.012401
1.993,2588.2,1.2945e-06
1.99302,2588.26,0.0664422
1.99302,2588.26,8.63e-07
1.99307,2588.46,0.19933
1.99307,2588.46,8.63e-07
1.99312,2588.66,0.19933
1.99323,2588.71,0.0462322
1.99325,2588.72,0.012401
1.99325,2588.72,1.2945e-06
1.99327,2588.79,0.0664422
1.99327,2588.79,8.63e-07
1.9933,2588.92,0.132884
1.99348,2589,0.0770534
1.9935,2589.01,0.012401
1.9935,2589.01,1.2945e-06
1.99352,2589.08,0.0664422
1.99352,2589.08,8.63e-07
1.99355,2589.21,0.132884
1.99355,2589.21,8.63e-07
1.99359,2589.34,0.132884
1.99373,2589.4,0.0616428
1.99375,2589.42,0.012401
1.99375,2589.42,1.2945e-06
1.99377,2589.48,0.0664422
1.99377,2589.48,8.63e-07
1.9938,2589.62,0.132884
1.99398,2589.69,0.0770534
1.994,2589.7,0.012401
1.994,2589.7,1.2945e-06
1.99402,2589.77,0.0664422
1.99402,2589.77,8.63e-07
1.99405,2589.9,0.132884
1.99405,2589.9,8.63e-07
1.99409,2590.04,0.132884
1.99423,2590.1,0.0616428
1.99425,2590.11,0.012401
1.99425,2590.11,1.2945e-06
1.99427,2590.18,0.0664422
1.99427,2590.18,8.63e-07
1.9943,2590.31,0.132884
1.99448,2590.39,0.0770534
1.9945,2590.4,0.012401
1.9945,2590.4,1.2945e-06
1.99452,2590.47,0.0664422
1.99452,2590.47,8.63e-07
1.99455,2590.6,0.132884
1.99455,2590.6,8.63e-07
1.99459,2590.73,0.132884
1.99473,2590.79,0.0616428
1.99475,2590.81,0.012401
1.99475,2590.81,1.2945e-06
1.99477,2590.87,0.0664422
1.99477,2590.87,8.63e-07
1.99486,2591.2,0.332222
1.99498,2591.26,0.0539375
1.995,2591.27,0.012401
1.995,2591.27,1.2945e-06
1.99502,2591.34,0.0664422
1.99502,2591.34,8.63e-07
1.99505,2591.47,0.132884
1.99505,2591.47,8.63e-07
1.99509,2591.6,0.132884
1.99523,2591.66,0.0616428
1.99525,2591.68,0.012401
1.99525,2591.68,1.2945e-06
1.99527,2591.74,0.0664422
1.99527,2591.74,8.63e-07
1.9953,2591.88,0.132884
1.99548,2591.95,0.0770534
1.9955,2591.97,0.012401
1.9955,2591.97,1.2945e-06
1.99552,2592.03,0.0664422
1.99573,2592.13,0.092464
1.99575,2592.14,0.012401
1.99575,2592.14,1.2945e-06
1.99577,2592.2,0.0664422
1.99577,2592.2,8.63e-07
1.9958,2592.34,0.132884
1.99598,2592.41,0.0770534
1.996,2592.43,0.012401
1.996,2592.43,1.2945e-06
1.99602,2592.49,0.0664422
1.99602,2592.49,8.63e-07
1.99605,2592.63,0.132884
1.99605,2592.63,8.63e-07
1.99609,2592.76,0.132884
1.99623,2592.82,0.0616428
1.99625,2592.83,0.012401
1.99625,2592.83,1.2945e-06
1.99627,2592.9,0.0664422
1.99627,2592.9,8.63e-07
1.99632,2593.1,0.19933
1.99648,2593.17,0.0693481
1.9965,2593.18,0.012401
1.9965,2593.18,1.2945e-06
1.99652,2593.25,0.0664422
1.99652,2593.25,8.63e-07
1.99655,2593.38,0.132884
1.99655,2593.38,8.63e-07
1.99659,2593.51,0.132884
1.99673,2593.57,0.0616428
1.99675,2593.59,0.012401
1.99675,2593.59,1.2945e-06
1.99677,2593.65,0.0664422
1.99677,2593.65,8.63e-07
1.9968,2593.79,0.132884
1.99698,2593.86,0.0770534
1.997,2593.88,0.012401
1.997,2593.88,1.2945e-06
1.99702,2593.94,0.0664422
1.99723,2594.03,0.092464
1.99725,2594.05,0.012401
1.99725,2594.05,1.2945e-06
1.99727,2594.11,0.0664422
1.99727,2594.11,8.63e-07
1.9973,2594.25,0.132884
1.99748,2594.32,0.0770534
1.9975,2594.34,0.012401
1.9975,2594.34,1.2945e-06
1.99752,2594.4,0.0664422
1.99773,2594.49,0.092464
1.99775,2594.51,0.012401
1.99775,2594.51,1.2945e-06
1.99777,2594.57,0.0664422
1.99777,2594.57,8.63e-07
1.99782,2594.77,0.19933
1.99798,2594.84,0.0693481
1.998,2594.85,0.012401
1.998,2594.85,1.2945e-06
1.99802,2594.92,0.0664422
1.99802,2594.92,8.63e-07
1.99805,2595.05,0.132884
1.99805,2595.05,8.63e-07
1.99809,2595.19,0.132884
1.99823,2595.25,0.0616428
1.99825,2595.26,0.012401
1.99825,2595.26,1.2945e-06
1.99827,2595.33,0.0664422
1.99827,2595.33,8.63e-07
1.99837,2595.73,0.398668
1.99848,2595.77,0.0462322
1.9985,2595.78,0.012401
1.9985,2595.78,1.2945e-06
1.99852,2595.85,0.0664422
1.99873,2595.94,0.092464
1.99875,2595.96,0.012401
1.99875,2595.96,1.2945e-06
1.99877,2596.02,0.0664422
1.99877,2596.02,8.63e-07
1.9988,2596.15,0.132884
1.9988,2596.15,8.63e-07
1.99887,2596.42,0.265776
1.99898,2596.47,0.0462322
1.999,2596.48,0.012401
1.999,2596.48,1.2945e-06
1.99902,2596.55,0.0664422
1.99923,2596.64,0.092464
1.99925,2596.65,0.012401
1.99925,2596.65,1.2945e-06
1.99927,2596.72,0.0664422
1.99927,2596.72,8.63e-07
1.99932,2596.92,0.19933
1.99948,2596.99,0.0693481
1.9995,2597,0.012401
1.9995,2597,1.2945e-06
1.99952,2597.06,0.0664422
1.99952,2597.06,8.63e-07
1.99959,2597.33,0.265776
1.99959,2597.33,8.63e-07
1.99966,2597.6,0.265776
1.99973,2597.63,0.0308216
1.99975,2597.64,0.012401
1.99975,2597.64,1.2945e-06
1.99977,2597.71,0.0664422
1.99977,2597.71,8.63e-07
1.99984,2597.97,0.265776
1.99998,2598.03,0.0616428
2,2598.05,0.012401
2,2598.05,1.2945e-06
2.00002,2598.11,0.0664422
2.00002,2598.11,8.63e-07
2.00007,2598.31,0.19933
2.00007,2598.31,8.63e-07
2.00012,2598.51,0.19933
2.00023,2598.56,0.0462322
2.00025,2598.57,0.012401
2.00025,2598.57,1.2945e-06
2.00027,2598.64,0.0664422
2.00027,2598.64,8.63e-07
2.00034,2598.9,0.265776
2.00034,2598.9,8.63e-07
2.00041,2599.17,0.265776
2.00048,2599.2,0.0308216
2.0005,2599.21,0.012401
2.0005,2599.21,1.2945e-06
2.00052,2599.28,0.0664422
2.00052,2599.28,8.63e-07
2.00059,2599.54,0.265776
2.00073,2599.6,0.0616428
2.00075,2599.62,0.012401
2.00075,2599.62,1.2945e-06
2.00077,2599.68,0.0664422
2.00077,2599.68,8.63e-07
2.0008,2599.82,0.132884
2.00098,2599.89,0.0770534
2.001,2599.91,0.012401
2.001,2599.91,1.2945e-06
2.00102,2599.97,0.0664422
2.00123,2600.06,0.092464
2.00125,2600.08,0.012401
2.00125,2600.08,1.2945e-06
2.00127,2600.14,0.0664422
2.00127,2600.14,8.63e-07
2.00132,2600.34,0.19933
2.00148,2600.41,0.0693481
2.0015,2600.42,0.012401
2.0015,2600.42,1.2945e-06
2.00152,2600.49,0.0664422
2.00152,2600.49,8.63e-07
2.00155,2600.62,0.132884
2.00155,2600.62,8.63e-07
2.00159,2600.76,0.132884
2.00173,2600.82,0.0616428
2.00175,2600.83,0.012401
2.00175,2600.83,1.2945e-06
2.00177,2600.9,0.0664422
2.00177,2600.9,8.63e-07
2.00191,2601.43,0.53156
2.00198,2601.46,0.0308216
2.002,2601.47,0.012401
2.002,2601.47,1.2945e-06
2.00202,2601.54,0.0664422
2.00223,2601.63,0.092464
2.00225,2601.64,0.012401
2.00225,2601.64,1.2945e-06
2.00227,2601.71,0.0664422
2.00227,2601.71,8.63e-07
2.00232,2601.91,0.19933
2.00248,2601.98,0.0693481
2.0025,2601.99,0.012401
2.0025,2601.99,1.2945e-06
2.00252,2602.06,0.0664422
2.00273,2602.15,0.092464
2.00275,2602.16,0.012401
2.00275,2602.16,1.2945e-06
2.00277,2602.23,0.0664422
2.00277,2602.23,8.63e-07
2.00282,2602.43,0.19933
2.00298,2602.5,0.0693481
2.003,2602.51,0.012401
2.003,2602.51,1.2945e-06
2.00302,2602.58,0.0664422
2.00323,2602.67,0.092464
2.00325,2602.68,0.012401
2.00325,2602.68,1.2945e-06
2.00327,2602.75,0.0664422
2.00327,2602.75,8.63e-07
2.0033,2602.88,0.132884
2.00348,2602.96,0.0770534
2.0035,2602.97,0.012401
2.0035,2602.97,1.2945e-06
2.00352,2603.04,0.0664422
2.00373,2603.13,0.092464
2.00375,2603.14,0.012401
2.00375,2603.14,1.2945e-06
2.00377,2603.21,0.0664422
2.00377,2603.21,8.63e-07
2.0038,2603.34,0.132884
2.00398,2603.42,0.0770534
2.004,2603.43,0.012401
2.004,2603.43,1.2945e-06
2.00402,2603.5,0.0664422
2.00423,2603.59,0.092464
2.00425,2603.6,0.012401
2.00425,2603.6,1.2945e-06
2.00427,2603.67,0.0664422
2.00427,2603.67,8.63e-07
2.0043,2603.8,0.132884
2.00448,2603.88,0.0770534
2.0045,2603.89,0.012401
2.0045,2603.89,1.2945e-06
2.00452,2603.96,0.0664422
2.00473,2604.05,0.092464
2.00475,2604.06,0.012401
2.00475,2604.06,1.2945e-06
2.00477,2604.13,0.0664422
2.00477,2604.13,8.63e-07
2.0048,2604.26,0.132884
2.00498,2604.34,0.0770534
2.005,2604.35,0.012401
2.005,2604.35,1.2945e-06
2.00502,2604.42,0.0664422
2.00502,2604.42,8.63e-07
2.00505,2604.55,0.132884
2.00505,2604.55,8.63e-07
2.00509,2604.68,0.132884
2.00523,2604.74,0.0616428
2.00525,2604.76,0.012401
2.00525,2604.76,1.2945e-06
2.00527,2604.82,0.0664422
2.00527,2604.82,8.63e-07
2.00532,2605.02,0.19933
2.00548,2605.09,0.0693481
2.0055,2605.1,0.012401
2.0055,2605.1,1.2945e-06
2.00552,2605.17,0.0664422
2.00573,2605.26,0.092464
2.00575,2605.27,0.012401
2.00575,2605.27,1.2945e-06
2.00577,2605.34,0.0664422
2.00577,2605.34,8.63e-07
2.00582,2605.54,0.19933
2.00598,2605.61,0.0693481
2.006,2605.62,0.012401
2.006,2605.62,1.2945e-06
2.00602,2605.69,0.0664422
2.00623,2605.78,0.092464
2.00625,2605.79,0.012401
2.00625,2605.79,1.2945e-06
2.00627,2605.86,0.0664422
2.00627,2605.86,8.63e-07
2.00632,2606.06,0.19933
2.00648,2606.13,0.0693481
2.0065,2606.14,0.012401
2.0065,2606.14,1.2945e-06
2.00652,2606.21,0.0664422
2.00673,2606.3,0.092464
2.00675,2606.31,0.012401
2.00675,2606.31,1.2945e-06
2.00677,2606.38,0.0664422
2.00677,2606.38,8.63e-07
2.0068,2606.51,0.132884
2.00698,2606.59,0.0770534
2.007,2606.6,0.012401
2.007,2606.6,1.2945e-06
2.00702,2606.67,0.0664422
2.00723,2606.76,0.092464
2.00725,2606.77,0.012401
2.00725,2606.77,1.2945e-06
2.00727,2606.84,0.0664422
2.00727,2606.84,8.63e-07
2.0073,2606.97,0.132884
2.00748,2607.05,0.0770534
2.0075,2607.06,0.012401
2.0075,2607.06,1.2945e-06
2.00752,2607.13,0.0664422
2.00752,2607.13,8.63e-07
2.00755,2607.26,0.132884
2.00755,2607.26,8.63e-07
2.00759,2607.39,0.132884
2.00773,2607.46,0.0616428
2.00775,2607.47,0.012401
2.00775,2607.47,1.2945e-06
2.00777,2607.53,0.0664422
2.00777,2607.53,8.63e-07
2.00782,2607.73,0.19933
2.00798,2607.8,0.0693481
2.008,2607.82,0.012401
2.008,2607.82,1.2945e-06
2.00802,2607.88,0.0664422
2.00823,2607.97,0.092464
2.00825,2607.99,0.012401
2.00825,2607.99,1.2945e-06
2.00827,2608.05,0.0664422
2.00827,2608.05,8.63e-07
2.00832,2608.25,0.19933
2.00848,2608.32,0.0693481
2.0085,2608.33,0.012401
2.0085,2608.33,1.2945e-06
2.00852,2608.4,0.0664422
2.00873,2608.49,0.092464
2.00875,2608.51,0.012401
2.00875,2608.51,1.2945e-06
2.00877,2608.57,0.0664422
2.00877,2608.57,8.63e-07
2.0088,2608.7,0.132884
2.00898,2608.78,0.0770534
2.009,2608.79,0.012401
2.009,2608.79,1.2945e-06
2.00902,2608.86,0.0664422
2.00923,2608.95,0.092464
2.00925,2608.97,0.012401
2.00925,2608.97,1.2945e-06
2.00927,2609.03,0.0664422
2.00927,2609.03,8.63e-07
2.00932,2609.23,0.19933
2.00948,2609.3,0.0693481
2.0095,2609.31,0.012401
2.0095,2609.31,1.2945e-06
2.00952,2609.38,0.0664422
2.00973,2609.47,0.092464
2.00975,2609.48,0.012401
2.00975,2609.48,1.2945e-06
2.00977,2609.55,0.0664422
2.00977,2609.55,8.63e-07
2.0098,2609.68,0.132884
2.00998,2609.76,0.0770534
2.01,2609.77,0.012401
2.01,2609.77,1.2945e-06
2.01002,2609.84,0.0664422
2.01023,2609.93,0.092464
2.01025,2609.94,0.012401
2.01025,2609.94,1.2945e-06
2.01027,2610.01,0.0664422
2.01027,2610.01,8.63e-07
2.0103,2610.14,0.132884
2.01048,2610.22,0.0770534
2.0105,2610.23,0.012401
2.0105,2610.23,1.2945e-06
2.01052,2610.3,0.0664422
2.01073,2610.39,0.092464
2.01075,2610.4,0.012401
2.01075,2610.4,1.2945e-06
2.01077,2610.47,0.0664422
2.01077,2610.47,8.63e-07
2.0108,2610.6,0.132884
2.01098,2610.68,0.0770534
2.011,2610.69,0.012401
2.011,2610.69,1.2945e-06
2.01102,2610.76,0.0664422
2.01123,2610.85,0.092464
2.01125,2610.86,0.012401
2.01125,2610.86,1.2945e-06
2.01127,2610.93,0.0664422
2.01127,2610.93,8.63e-07
2.0113,2611.06,0.132884
2.01148,2611.14,0.0770534
2.0115,2611.15,0.012401
2.0115,2611.15,1.2945e-06
2.01152,2611.22,0.0664422
2.01173,2611.31,0.092464
2.01175,2611.32,0.012401
2.01175,2611.32,1.2945e-06
2.01177,2611.39,0.0664422
2.01177,2611.39,8.63e-07
2.0118,2611.52,0.132884
2.01198,2611.6,0.0770534
2.012,2611.61,0.012401
2.012,2611.61,1.2945e-06
2.01202,2611.68,0.0664422
2.01223,2611.77,0.092464
2.01225,2611.78,0.012401
2.01225,2611.78,1.2945e-06
2.01227,2611.85,0.0664422
2.01227,2611.85,8.63e-07
2.0123,2611.98,0.132884
2.01248,2612.06,0.0770534
2.0125,2612.07,0.012401
2.0125,2612.07,1.2945e-06
2.01252,2612.14,0.0664422
2.01273,2612.23,0.092464
2.01275,2612.24,0.012401
2.01275,2612.24,1.2945e-06
2.01277,2612.31,0.0664422
2.01277,2612.31,8.63e-07
2.0128,2612.44,0.132884
2.01298,2612.52,0.0770534
2.013,2612.53,0.012401
2.013,2612.53,1.2945e-06
2.01302,2612.6,0.0664422
2.01323,2612.69,0.092464
2.01325,2612.7,0.012401
2.01325,2612.7,1.2945e-06
2.01327,2612.77,0.0664422
2.01327,2612.77,8.63e-07
2.0133,2612.9,0.132884
2.01348,2612.98,0.0770534
2.0135,2612.99,0.012401
2.0135,2612.99,1.2945e-06
2.01352,2613.06,0.0664422
2.01373,2613.15,0.092464
2.01375,2613.16,0.012401
2.01375,2613.16,1.2945e-06
2.01377,2613.23,0.0664422
2.01377,2613.23,8.63e-07
2.0138,2613.36,0.132884
2.01398,2613.44,0.0770534
2.014,2613.45,0.012401
2.014,2613.45,1.2945e-06
2.01402,2613.52,0.0664422
2.01423,2613.61,0.092464
2.01425,2613.63,0.012401
2.01425,2613.63,1.2945e-06
2.01427,2613.69,0.0664422
2.01427,2613.69,8.63e-07
2.0143,2613.82,0.132884
2.01448,2613.9,0.0770534
2.0145,2613.91,0.012401
2.0145,2613.91,1.2945e-06
2.01452,2613.98,0.0664422
2.01473,2614.07,0.092464
2.01475,2614.09,0.012401
2.01475,2614.09,1.2945e-06
2.01477,2614.15,0.0664422
2.01477,2614.15,8.63e-07
2.0148,2614.28,0.132884
2.01498,2614.36,0.0770534
2.015,2614.37,0.012401
2.015,2614.37,1.2945e-06
2.01502,2614.44,0.0664422
2.01523,2614.53,0.092464
2.01525,2614.55,0.012401
2.01525,2614.55,1.2945e-06
2.01527,2614.61,0.0664422
2.01527,2614.61,8.63e-07
2.01532,2614.81,0.19933
2.01548,2614.88,0.0693481
2.0155,2614.89,0.012401
2.0155,2614.89,1.2945e-06
2.01552,2614.96,0.0664422
2.01573,2615.05,0.092464
2.01575,2615.06,0.012401
2.01575,2615.06,1.2945e-06
2.01577,2615.13,0.0664422
2.01577,2615.13,8.63e-07
2.01582,2615.33,0.19933
2.01598,2615.4,0.0693481
2.016,2615.41,0.012401
2.016,2615.41,1.2945e-06
2.01602,2615.48,0.0664422
2.01623,2615.57,0.092464
2.01625,2615.58,0.012401
2.01625,2615.58,1.2945e-06
2.01627,2615.65,0.0664422
2.01627,2615.65,8.63e-07
2.0163,2615.78,0.132884
2.01648,2615.86,0.0770534
2.0165,2615.87,0.012401
2.0165,2615.87,1.2945e-06
2.01652,2615.94,0.0664422
2.01673,2616.03,0.092464
2.01675,2616.04,0.012401
2.01675,2616.04,1.2945e-06
2.01677,2616.11,0.0664422
2.01677,2616.11,8.63e-07
2.0168,2616.24,0.132884
2.01698,2616.32,0.0770534
2.017,2616.33,0.012401
2.017,2616.33,1.2945e-06
2.01702,2616.4,0.0664422
2.01723,2616.49,0.092464
2.01725,2616.5,0.012401
2.01725,2616.5,1.2945e-06
2.01727,2616.57,0.0664422
2.01727,2616.57,8.63e-07
2.0173,2616.7,0.132884
2.01748,2616.78,0.0770534
2.0175,2616.79,0.012401
2.0175,2616.79,1.2945e-06
2.01752,2616.86,0.0664422
2.01773,2616.95,0.092464
2.01775,2616.96,0.012401
2.01775,2616.96,1.2945e-06
2.01777,2617.03,0.0664422
2.01777,2617.03,8.63e-07
2.0178,2617.16,0.132884
2.01798,2617.24,0.0770534
2.018,2617.25,0.012401
2.018,2617.25,1.2945e-06
2.01802,2617.32,0.0664422
2.01823,2617.41,0.092464
2.01825,2617.42,0.012401
2.01825,2617.42,1.2945e-06
2.01827,2617.49,0.0664422
2.01827,2617.49,8.63e-07
2.0183,2617.62,0.132884
2.01848,2617.7,0.0770534
2.0185,2617.71,0.012401
2.0185,2617.71,1.2945e-06
2.01852,2617.78,0.0664422
2.01873,2617.87,0.092464
2.01875,2617.88,0.012401
2.01875,2617.88,1.2945e-06
2.01877,2617.95,0.0664422
2.01877,2617.95,8.63e-07
2.0188,2618.08,0.132884
2.01898,2618.16,0.0770534
2.019,2618.17,0.012401
2.019,2618.17,1.2945e-06
2.01902,2618.24,0.0664422
2.01923,2618.33,0.092464
2.01925,2618.34,0.012401
2.01925,2618.34,1.2945e-06
2.01927,2618.41,0.0664422
2.01927,2618.41,8.63e-07
2.0193,2618.54,0.132884
2.01948,2618.62,0.0770534
2.0195,2618.63,0.012401
2.0195,2618.63,1.2945e-06
2.01952,2618.7,0.0664422
2.01973,2618.79,0.092464
2.01975,2618.8,0.012401
2.01975,2618.8,1.2945e-06
2.01977,2618.87,0.0664422
2.01977,2618.87,8.63e-07
2.0198,2619,0.132884
2.01998,2619.08,0.0770534
2.02,2619.09,0.012401
2.02,2619.09,1.2945e-06
2.02002,2619.16,0.0664422
2.02023,2619.25,0.092464
2.02025,2619.26,0.012401
