Time,NetEnergy,DiffEnergy
1.61652,3556.16,0.0664422
1.61652,3556.16,8.63e-07
1.61655,3556.3,0.132884
1.61673,3556.37,0.0770534
1.61675,3556.39,0.012401
1.61675,3556.39,1.2945e-06
1.61677,3556.45,0.0664422
1.61677,3556.45,8.63e-07
1.61682,3556.65,0.19933
1.61682,3556.65,8.63e-07
1.61686,3556.79,0.132884
1.61686,3556.79,8.63e-07
1.61689,3556.92,0.132884
1.61689,3556.92,8.63e-07
1.61693,3557.05,0.132884
1.61693,3557.05,8.63e-07
1.61696,3557.18,0.132884
1.61698,3557.19,0.00770573
1.617,3557.2,0.012401
1.617,3557.2,1.2945e-06
1.61702,3557.27,0.0664422
1.61723,3557.36,0.092464
1.61725,3557.38,0.012401
1.61725,3557.38,1.2945e-06
1.61727,3557.44,0.0664422
1.61727,3557.44,8.63e-07
1.6173,3557.57,0.132884
1.6173,3557.57,8.63e-07
1.61734,3557.71,0.132884
1.61734,3557.71,8.63e-07
1.61737,3557.84,0.132884
1.61738,3557.84,8.63e-07
1.61741,3557.97,0.132884
1.61741,3557.97,8.63e-07
1.61746,3558.17,0.19933
1.61748,3558.18,0.00770573
1.6175,3558.19,0.012401
1.6175,3558.19,1.2945e-06
1.61752,3558.26,0.0664422
1.61773,3558.35,0.092464
1.61775,3558.36,0.012401
1.61775,3558.36,1.2945e-06
1.61777,3558.43,0.0664422
1.61777,3558.43,8.63e-07
1.6178,3558.56,0.132884
1.6178,3558.56,8.63e-07
1.61784,3558.7,0.132884
1.61784,3558.7,8.63e-07
1.61787,3558.83,0.132884
1.61787,3558.83,8.63e-07
1.61791,3558.96,0.132884
1.61791,3558.96,8.63e-07
1.61796,3559.16,0.19933
1.61798,3559.17,0.00770573
1.618,3559.18,0.012401
1.618,3559.18,1.2945e-06
1.61802,3559.25,0.0664422
1.61802,3559.25,8.63e-07
1.61804,3559.31,0.0664385
1.61823,3559.4,0.0847587
1.61825,3559.41,0.012401
1.61825,3559.41,1.2945e-06
1.61827,3559.48,0.0664422
1.61827,3559.48,8.63e-07
1.61832,3559.68,0.19933
1.61832,3559.68,8.63e-07
1.61836,3559.81,0.132884
1.61836,3559.81,8.63e-07
1.61839,3559.94,0.132884
1.61839,3559.94,8.63e-07
1.61843,3560.08,0.132884
1.61843,3560.08,8.63e-07
1.61846,3560.21,0.132884
1.61848,3560.22,0.00770573
1.6185,3560.23,0.012401
1.6185,3560.23,1.2945e-06
1.61852,3560.3,0.0664422
1.61873,3560.39,0.092464
1.61875,3560.4,0.012401
1.61875,3560.4,1.2945e-06
1.61877,3560.47,0.0664422
1.61877,3560.47,8.63e-07
1.61879,3560.53,0.0664385
1.61879,3560.53,8.63e-07
1.6188,3560.6,0.0664385
1.6188,3560.6,8.63e-07
1.61884,3560.73,0.132884
1.61884,3560.73,8.63e-07
1.61887,3560.87,0.132884
1.61888,3560.87,8.63e-07
1.61891,3561,0.132884
1.61891,3561,8.63e-07
1.61895,3561.13,0.132884
1.61895,3561.13,8.63e-07
1.61898,3561.26,0.132884
1.61898,3561.26,4.315e-07
1.619,3561.28,0.012401
1.619,3561.28,1.2945e-06
1.61902,3561.34,0.0664422
1.61902,3561.34,8.63e-07
1.61907,3561.54,0.19933
1.61907,3561.54,8.63e-07
1.61912,3561.74,0.19933
1.61912,3561.74,8.63e-07
1.61918,3561.94,0.19933
1.61923,3561.96,0.0231163
1.61925,3561.98,0.012401
1.61925,3561.98,1.2945e-06
1.61927,3562.04,0.0664422
1.61927,3562.04,8.63e-07
1.6193,3562.18,0.132884
1.6193,3562.18,8.63e-07
1.61934,3562.31,0.132884
1.61934,3562.31,8.63e-07
1.61937,3562.44,0.132884
1.61938,3562.44,8.63e-07
1.61941,3562.57,0.132884
1.61941,3562.57,8.63e-07
1.61945,3562.71,0.132884
1.61945,3562.71,8.63e-07
1.61948,3562.84,0.132884
1.61948,3562.84,4.315e-07
1.6195,3562.85,0.012401
1.6195,3562.85,1.2945e-06
1.61952,3562.92,0.0664422
1.61952,3562.92,8.63e-07
1.61955,3563.05,0.132884
1.61955,3563.05,8.63e-07
1.61959,3563.18,0.132884
1.61973,3563.25,0.0616428
1.61975,3563.26,0.012401
1.61975,3563.26,1.2945e-06
1.61977,3563.33,0.0664422
1.61977,3563.33,8.63e-07
1.6198,3563.46,0.132884
1.6198,3563.46,8.63e-07
1.61986,3563.66,0.19933
1.61986,3563.66,8.63e-07
1.61989,3563.79,0.132884
1.61989,3563.79,8.63e-07
1.61993,3563.92,0.132884
1.61993,3563.92,8.63e-07
1.61996,3564.06,0.132884
1.61998,3564.06,0.00770573
1.62,3564.08,0.012401
1.62,3564.08,1.2945e-06
1.62002,3564.14,0.0664422
1.62023,3564.24,0.092464
1.62025,3564.25,0.012401
1.62025,3564.25,1.2945e-06
1.62027,3564.31,0.0664422
1.62027,3564.31,8.63e-07
1.6203,3564.45,0.132884
1.6203,3564.45,8.63e-07
1.62034,3564.58,0.132884
1.62034,3564.58,8.63e-07
1.62037,3564.71,0.132884
1.62037,3564.71,8.63e-07
1.62041,3564.85,0.132884
1.62041,3564.85,8.63e-07
1.62045,3564.98,0.132884
1.62045,3564.98,8.63e-07
1.62048,3565.11,0.132884
1.62048,3565.11,4.315e-07
1.6205,3565.12,0.012401
1.6205,3565.12,1.2945e-06
1.62052,3565.19,0.0664422
1.62052,3565.19,8.63e-07
1.62055,3565.32,0.132884
1.62055,3565.32,8.63e-07
1.62059,3565.46,0.132884
1.62059,3565.46,8.63e-07
1.62064,3565.66,0.19933
1.62073,3565.69,0.0385269
1.62075,3565.71,0.012401
1.62075,3565.71,1.2945e-06
1.62077,3565.77,0.0664422
1.62077,3565.77,8.63e-07
1.6208,3565.91,0.132884
1.6208,3565.91,8.63e-07
1.62084,3566.04,0.132884
1.62084,3566.04,8.63e-07
1.62087,3566.17,0.132884
1.62088,3566.17,8.63e-07
1.62091,3566.3,0.132884
1.62091,3566.3,8.63e-07
1.62095,3566.44,0.132884
1.62095,3566.44,8.63e-07
1.62098,3566.57,0.132884
1.62098,3566.57,4.315e-07
1.621,3566.58,0.012401
1.621,3566.58,1.2945e-06
1.62102,3566.65,0.0664422
1.62102,3566.65,8.63e-07
1.62104,3566.72,0.0664385
1.62104,3566.72,8.63e-07
1.62107,3566.85,0.132884
1.62107,3566.85,8.63e-07
1.62111,3566.98,0.132884
1.62123,3567.03,0.0539375
1.62125,3567.05,0.012401
1.62125,3567.05,1.2945e-06
1.62127,3567.11,0.0664422
1.62127,3567.11,8.63e-07
1.6213,3567.25,0.132884
1.6213,3567.25,8.63e-07
1.62134,3567.38,0.132884
1.62134,3567.38,8.63e-07
1.62137,3567.51,0.132884
1.62138,3567.51,8.63e-07
1.62141,3567.65,0.132884
1.62141,3567.65,8.63e-07
1.62145,3567.78,0.132884
1.62145,3567.78,8.63e-07
1.62148,3567.91,0.132884
1.62148,3567.91,4.315e-07
1.6215,3567.92,0.012401
1.6215,3567.92,1.2945e-06
1.62152,3567.99,0.0664422
1.62152,3567.99,8.63e-07
1.62155,3568.12,0.132884
1.62173,3568.2,0.0770534
1.62175,3568.21,0.012401
1.62175,3568.21,1.2945e-06
1.62177,3568.28,0.0664422
1.62177,3568.28,8.63e-07
1.6218,3568.41,0.132884
1.6218,3568.41,8.63e-07
1.62184,3568.54,0.132884
1.62184,3568.54,8.63e-07
1.62187,3568.68,0.132884
1.62187,3568.68,8.63e-07
1.62191,3568.81,0.132884
1.62191,3568.81,8.63e-07
1.62195,3568.94,0.132884
1.62198,3568.96,0.015411
1.622,3568.97,0.012401
1.622,3568.97,1.2945e-06
1.62202,3569.04,0.0664422
1.62223,3569.13,0.092464
1.62225,3569.14,0.012401
1.62225,3569.14,1.2945e-06
1.62227,3569.21,0.0664422
1.62227,3569.21,8.63e-07
1.6223,3569.34,0.132884
1.6223,3569.34,8.63e-07
1.62234,3569.47,0.132884
1.62234,3569.47,8.63e-07
1.62237,3569.61,0.132884
1.62237,3569.61,8.63e-07
1.62241,3569.74,0.132884
1.62241,3569.74,8.63e-07
1.62245,3569.87,0.132884
1.62245,3569.87,8.63e-07
1.62248,3570.01,0.132884
1.62248,3570.01,4.315e-07
1.6225,3570.02,0.012401
1.6225,3570.02,1.2945e-06
1.62252,3570.08,0.0664422
1.62252,3570.08,8.63e-07
1.62255,3570.22,0.132884
1.62255,3570.22,8.63e-07
1.62259,3570.35,0.132884
1.62259,3570.35,8.63e-07
1.62262,3570.48,0.132884
1.62262,3570.48,8.63e-07
1.62266,3570.62,0.132884
1.62266,3570.62,8.63e-07
1.62273,3570.88,0.265776
1.62273,3570.88,4.315e-07
1.62275,3570.89,0.012401
1.62275,3570.89,1.2945e-06
1.62277,3570.96,0.0664422
1.62277,3570.96,8.63e-07
1.6228,3571.09,0.132884
1.6228,3571.09,8.63e-07
1.62286,3571.29,0.19933
1.62286,3571.29,8.63e-07
1.62289,3571.43,0.132884
1.62289,3571.43,8.63e-07
1.62293,3571.56,0.132884
1.62293,3571.56,8.63e-07
1.62298,3571.76,0.19933
1.62298,3571.76,4.315e-07
1.623,3571.77,0.012401
1.623,3571.77,1.2945e-06
1.62302,3571.84,0.0664422
1.62302,3571.84,8.63e-07
1.62305,3571.97,0.132884
1.62323,3572.05,0.0770534
1.62325,3572.06,0.012401
1.62325,3572.06,1.2945e-06
1.62327,3572.13,0.0664422
1.62327,3572.13,8.63e-07
1.62332,3572.33,0.19933
1.62332,3572.33,8.63e-07
1.62336,3572.46,0.132884
1.62336,3572.46,8.63e-07
1.62339,3572.59,0.132884
1.62339,3572.59,8.63e-07
1.62343,3572.72,0.132884
1.62343,3572.72,8.63e-07
1.62348,3572.92,0.19933
1.62348,3572.92,4.315e-07
1.6235,3572.94,0.012401
1.6235,3572.94,1.2945e-06
1.62352,3573,0.0664422
1.62373,3573.09,0.092464
1.62375,3573.11,0.012401
1.62375,3573.11,1.2945e-06
1.62377,3573.17,0.0664422
1.62377,3573.17,8.63e-07
1.62382,3573.37,0.19933
1.62382,3573.37,8.63e-07
1.62386,3573.51,0.132884
1.62386,3573.51,8.63e-07
1.62389,3573.64,0.132884
1.62389,3573.64,8.63e-07
1.62393,3573.77,0.132884
1.62393,3573.77,8.63e-07
1.62396,3573.9,0.132884
1.62398,3573.91,0.00770573
1.624,3573.92,0.012401
1.624,3573.92,1.2945e-06
1.62402,3573.99,0.0664422
1.62423,3574.08,0.092464
1.62425,3574.1,0.012401
1.62425,3574.1,1.2945e-06
1.62427,3574.16,0.0664422
1.62427,3574.16,8.63e-07
1.6243,3574.3,0.132884
1.6243,3574.3,8.63e-07
1.62434,3574.43,0.132884
1.62434,3574.43,8.63e-07
1.62437,3574.56,0.132884
1.62437,3574.56,8.63e-07
1.62441,3574.69,0.132884
1.62441,3574.69,8.63e-07
1.62446,3574.89,0.19933
1.62448,3574.9,0.00770573
1.6245,3574.91,0.012401
1.6245,3574.91,1.2945e-06
1.62452,3574.98,0.0664422
1.62452,3574.98,8.63e-07
1.62457,3575.18,0.19933
1.62457,3575.18,8.63e-07
1.62462,3575.38,0.19933
1.62473,3575.42,0.0462322
1.62475,3575.44,0.012401
1.62475,3575.44,1.2945e-06
1.62477,3575.5,0.0664422
1.62477,3575.5,8.63e-07
1.62482,3575.7,0.19933
1.62482,3575.7,8.63e-07
1.62486,3575.84,0.132884
1.62486,3575.84,8.63e-07
1.62489,3575.97,0.132884
1.62489,3575.97,8.63e-07
1.62493,3576.1,0.132884
1.62493,3576.1,8.63e-07
1.62496,3576.23,0.132884
1.62498,3576.24,0.00770573
1.625,3576.25,0.012401
1.625,3576.25,1.2945e-06
1.62502,3576.32,0.0664422
1.62502,3576.32,8.63e-07
1.62505,3576.45,0.132884
1.62505,3576.45,8.63e-07
1.62509,3576.59,0.132884
1.62509,3576.59,8.63e-07
1.62512,3576.72,0.132884
1.62512,3576.72,8.63e-07
1.62516,3576.85,0.132884
1.62516,3576.85,8.63e-07
1.62518,3576.92,0.0664385
1.62523,3576.94,0.0231163
1.62525,3576.95,0.012401
1.62525,3576.95,1.2945e-06
1.62527,3577.02,0.0664422
1.62527,3577.02,8.63e-07
1.6253,3577.15,0.132884
1.6253,3577.15,8.63e-07
1.62534,3577.29,0.132884
1.62534,3577.29,8.63e-07
1.62537,3577.42,0.132884
1.62538,3577.42,8.63e-07
1.62541,3577.55,0.132884
1.62541,3577.55,8.63e-07
1.62545,3577.69,0.132884
1.62545,3577.69,8.63e-07
1.62548,3577.82,0.132884
1.62548,3577.82,4.315e-07
1.6255,3577.83,0.012401
1.6255,3577.83,1.2945e-06
1.62552,3577.9,0.0664422
1.62552,3577.9,8.63e-07
1.62555,3578.03,0.132884
1.62555,3578.03,8.63e-07
1.62557,3578.1,0.0664385
1.62557,3578.1,8.63e-07
1.62561,3578.23,0.132884
1.62573,3578.28,0.0539375
1.62575,3578.3,0.012401
1.62575,3578.3,1.2945e-06
1.62577,3578.36,0.0664422
1.62577,3578.36,8.63e-07
1.6258,3578.49,0.132884
1.6258,3578.49,8.63e-07
1.62584,3578.63,0.132884
1.62584,3578.63,8.63e-07
1.62587,3578.76,0.132884
1.62587,3578.76,8.63e-07
1.62591,3578.89,0.132884
1.62591,3578.89,8.63e-07
1.62595,3579.03,0.132884
1.62595,3579.03,8.63e-07
1.62598,3579.16,0.132884
1.62598,3579.16,4.315e-07
1.626,3579.17,0.012401
1.626,3579.17,1.2945e-06
1.62602,3579.24,0.0664422
1.62602,3579.24,8.63e-07
1.62605,3579.37,0.132884
1.62605,3579.37,8.63e-07
1.62607,3579.44,0.0664385
1.62623,3579.51,0.0693481
1.62625,3579.52,0.012401
1.62625,3579.52,1.2945e-06
1.62627,3579.59,0.0664422
1.62627,3579.59,8.63e-07
1.6263,3579.72,0.132884
1.6263,3579.72,8.63e-07
1.62634,3579.85,0.132884
1.62634,3579.85,8.63e-07
1.62637,3579.98,0.132884
1.62637,3579.98,8.63e-07
1.62643,3580.18,0.19933
1.62643,3580.18,8.63e-07
1.62646,3580.32,0.132884
1.62648,3580.32,0.00770573
1.6265,3580.34,0.012401
1.6265,3580.34,1.2945e-06
1.62652,3580.4,0.0664422
1.62652,3580.4,8.63e-07
1.62654,3580.47,0.0664385
1.62673,3580.55,0.0847587
1.62675,3580.57,0.012401
1.62675,3580.57,1.2945e-06
1.62677,3580.63,0.0664422
1.62677,3580.63,8.63e-07
1.6268,3580.77,0.132884
1.6268,3580.77,8.63e-07
1.62684,3580.9,0.132884
1.62684,3580.9,8.63e-07
1.62689,3581.1,0.19933
1.62689,3581.1,8.63e-07
1.62693,3581.23,0.132884
1.62693,3581.23,8.63e-07
1.62696,3581.36,0.132884
1.62698,3581.37,0.00770573
1.627,3581.38,0.012401
1.627,3581.38,1.2945e-06
1.62702,3581.45,0.0664422
1.62702,3581.45,8.63e-07
1.62705,3581.58,0.132884
1.62705,3581.58,8.63e-07
1.62709,3581.72,0.132884
1.62723,3581.78,0.0616428
1.62725,3581.79,0.012401
1.62725,3581.79,1.2945e-06
1.62727,3581.86,0.0664422
1.62727,3581.86,8.63e-07
1.62729,3581.92,0.0664385
1.62729,3581.92,8.63e-07
1.6273,3581.99,0.0664385
1.6273,3581.99,8.63e-07
1.62734,3582.12,0.132884
1.62734,3582.12,8.63e-07
1.62737,3582.26,0.132884
1.62738,3582.26,8.63e-07
1.62741,3582.39,0.132884
1.62741,3582.39,8.63e-07
1.62745,3582.52,0.132884
1.62745,3582.52,8.63e-07
1.62748,3582.65,0.132884
1.62748,3582.65,4.315e-07
1.6275,3582.67,0.012401
1.6275,3582.67,1.2945e-06
1.62752,3582.73,0.0664422
1.62752,3582.73,8.63e-07
1.62755,3582.87,0.132884
1.62755,3582.87,8.63e-07
1.62759,3583,0.132884
1.62759,3583,8.63e-07
1.62761,3583.07,0.0664385
1.62761,3583.07,8.63e-07
1.62766,3583.26,0.19933
1.62773,3583.3,0.0308216
1.62775,3583.31,0.012401
1.62775,3583.31,1.2945e-06
1.62777,3583.37,0.0664422
1.62777,3583.37,8.63e-07
1.62782,3583.57,0.19933
1.62782,3583.57,8.63e-07
1.62786,3583.71,0.132884
1.62786,3583.71,8.63e-07
1.62791,3583.91,0.19933
1.62791,3583.91,8.63e-07
1.62795,3584.04,0.132884
1.62795,3584.04,8.63e-07
1.62798,3584.17,0.132884
1.62798,3584.17,4.315e-07
1.628,3584.18,0.012401
1.628,3584.18,1.2945e-06
1.62802,3584.25,0.0664422
1.62802,3584.25,8.63e-07
1.62807,3584.45,0.19933
1.62807,3584.45,8.63e-07
1.62809,3584.52,0.0664385
1.62823,3584.58,0.0616428
1.62825,3584.59,0.012401
1.62825,3584.59,1.2945e-06
1.62827,3584.66,0.0664422
1.62827,3584.66,8.63e-07
1.6283,3584.79,0.132884
1.6283,3584.79,8.63e-07
1.62834,3584.92,0.132884
1.62834,3584.92,8.63e-07
1.62837,3585.06,0.132884
1.62837,3585.06,8.63e-07
1.62843,3585.25,0.19933
1.62843,3585.25,8.63e-07
1.62846,3585.39,0.132884
1.62848,3585.4,0.00770573
1.6285,3585.41,0.012401
1.6285,3585.41,1.2945e-06
1.62852,3585.47,0.0664422
1.62852,3585.47,8.63e-07
1.62854,3585.54,0.0664385
1.62873,3585.63,0.0847587
1.62875,3585.64,0.012401
1.62875,3585.64,1.2945e-06
1.62877,3585.7,0.0664422
1.62877,3585.7,8.63e-07
1.62882,3585.9,0.19933
1.62882,3585.9,8.63e-07
1.62886,3586.04,0.132884
1.62886,3586.04,8.63e-07
1.62889,3586.17,0.132884
1.62889,3586.17,8.63e-07
1.62893,3586.3,0.132884
1.62893,3586.3,8.63e-07
1.62896,3586.43,0.132884
1.62898,3586.44,0.00770573
1.629,3586.45,0.012401
1.629,3586.45,1.2945e-06
1.62902,3586.52,0.0664422
1.62902,3586.52,8.63e-07
1.62904,3586.59,0.0664385
1.62923,3586.67,0.0847587
1.62925,3586.68,0.012401
1.62925,3586.68,1.2945e-06
1.62927,3586.75,0.0664422
1.62927,3586.75,8.63e-07
1.62932,3586.95,0.19933
1.62932,3586.95,8.63e-07
1.62936,3587.08,0.132884
1.62936,3587.08,8.63e-07
1.62941,3587.28,0.19933
1.62941,3587.28,8.63e-07
1.62945,3587.42,0.132884
1.62945,3587.42,8.63e-07
1.62948,3587.55,0.132884
1.62948,3587.55,4.315e-07
1.6295,3587.56,0.012401
1.6295,3587.56,1.2945e-06
1.62952,3587.63,0.0664422
1.62952,3587.63,8.63e-07
1.62954,3587.69,0.0664385
1.62973,3587.78,0.0847587
1.62975,3587.79,0.012401
1.62975,3587.79,1.2945e-06
1.62977,3587.86,0.0664422
1.62977,3587.86,8.63e-07
1.62979,3587.92,0.0664385
1.62979,3587.92,8.63e-07
1.6298,3587.99,0.0664385
1.6298,3587.99,8.63e-07
1.62984,3588.12,0.132884
1.62984,3588.12,8.63e-07
1.62987,3588.26,0.132884
1.62987,3588.26,8.63e-07
1.62991,3588.39,0.132884
1.62991,3588.39,8.63e-07
1.62995,3588.52,0.132884
1.62995,3588.52,8.63e-07
1.62998,3588.65,0.132884
1.62998,3588.65,4.315e-07
1.63,3588.67,0.012401
1.63,3588.67,1.2945e-06
1.63002,3588.73,0.0664422
1.63002,3588.73,8.63e-07
1.63007,3588.93,0.19933
1.63007,3588.93,8.63e-07
1.63012,3589.13,0.19933
1.63013,3589.13,8.63e-07
1.63018,3589.33,0.19933
1.63023,3589.35,0.0231163
1.63025,3589.37,0.012401
1.63025,3589.37,1.2945e-06
1.63027,3589.43,0.0664422
1.63027,3589.43,8.63e-07
1.63032,3589.63,0.19933
1.63032,3589.63,8.63e-07
1.63036,3589.77,0.132884
1.63036,3589.77,8.63e-07
1.63039,3589.9,0.132884
1.63039,3589.9,8.63e-07
1.63043,3590.03,0.132884
1.63043,3590.03,8.63e-07
1.63046,3590.16,0.132884
1.63048,3590.17,0.00770573
1.6305,3590.18,0.012401
1.6305,3590.18,1.2945e-06
1.63052,3590.25,0.0664422
1.63052,3590.25,8.63e-07
1.63054,3590.32,0.0664385
1.63073,3590.4,0.0847587
1.63075,3590.41,0.012401
1.63075,3590.41,1.2945e-06
1.63077,3590.48,0.0664422
1.63077,3590.48,8.63e-07
1.63082,3590.68,0.19933
1.63082,3590.68,8.63e-07
1.63086,3590.81,0.132884
1.63086,3590.81,8.63e-07
1.63089,3590.95,0.132884
1.63089,3590.95,8.63e-07
1.63093,3591.08,0.132884
1.63093,3591.08,8.63e-07
1.63096,3591.21,0.132884
1.63098,3591.22,0.00770573
1.631,3591.23,0.012401
1.631,3591.23,1.2945e-06
1.63102,3591.3,0.0664422
1.63102,3591.3,8.63e-07
1.63104,3591.36,0.0664385
1.63123,3591.45,0.0847587
1.63125,3591.46,0.012401
1.63125,3591.46,1.2945e-06
1.63127,3591.53,0.0664422
1.63127,3591.53,8.63e-07
1.6313,3591.66,0.132884
1.6313,3591.66,8.63e-07
1.63134,3591.79,0.132884
1.63134,3591.79,8.63e-07
1.63137,3591.93,0.132884
1.63138,3591.93,8.63e-07
1.63141,3592.06,0.132884
1.63141,3592.06,8.63e-07
1.63145,3592.19,0.132884
1.63145,3592.19,8.63e-07
1.63148,3592.33,0.132884
1.63148,3592.33,4.315e-07
1.6315,3592.34,0.012401
1.6315,3592.34,1.2945e-06
1.63152,3592.4,0.0664422
1.63152,3592.4,8.63e-07
1.63157,3592.6,0.19933
1.63157,3592.6,8.63e-07
1.63162,3592.8,0.19933
1.63173,3592.85,0.0462322
1.63175,3592.86,0.012401
1.63175,3592.86,1.2945e-06
1.63177,3592.93,0.0664422
1.63177,3592.93,8.63e-07
1.63182,3593.13,0.19933
1.63182,3593.13,8.63e-07
1.63187,3593.33,0.19933
1.63187,3593.33,8.63e-07
1.63191,3593.46,0.132884
1.63191,3593.46,8.63e-07
1.63195,3593.59,0.132884
1.63195,3593.59,8.63e-07
1.63198,3593.73,0.132884
1.63198,3593.73,4.315e-07
1.632,3593.74,0.012401
1.632,3593.74,1.2945e-06
1.63202,3593.8,0.0664422
1.63202,3593.8,8.63e-07
1.63204,3593.87,0.0664385
1.63223,3593.96,0.0847587
1.63225,3593.97,0.012401
1.63225,3593.97,1.2945e-06
1.63227,3594.03,0.0664422
1.63227,3594.03,8.63e-07
1.6323,3594.17,0.132884
1.6323,3594.17,8.63e-07
1.63234,3594.3,0.132884
1.63234,3594.3,8.63e-07
1.63237,3594.43,0.132884
1.63237,3594.43,8.63e-07
1.63241,3594.57,0.132884
1.63241,3594.57,8.63e-07
1.63246,3594.77,0.19933
1.63248,3594.77,0.00770573
1.6325,3594.79,0.012401
1.6325,3594.79,1.2945e-06
1.63252,3594.85,0.0664422
1.63273,3594.94,0.092464
1.63275,3594.96,0.012401
1.63275,3594.96,1.2945e-06
1.63277,3595.02,0.0664422
1.63277,3595.02,8.63e-07
1.63279,3595.09,0.0664385
1.63279,3595.09,8.63e-07
1.6328,3595.16,0.0664385
1.6328,3595.16,8.63e-07
1.63284,3595.29,0.132884
1.63284,3595.29,8.63e-07
1.63287,3595.42,0.132884
1.63288,3595.42,8.63e-07
1.63291,3595.55,0.132884
1.63291,3595.55,8.63e-07
1.63295,3595.69,0.132884
1.63295,3595.69,8.63e-07
1.63298,3595.82,0.132884
1.63298,3595.82,4.315e-07
1.633,3595.83,0.012401
1.633,3595.83,1.2945e-06
1.63302,3595.9,0.0664422
1.63302,3595.9,8.63e-07
1.63305,3596.03,0.132884
1.63305,3596.03,8.63e-07
1.63309,3596.17,0.132884
1.63309,3596.17,8.63e-07
1.63312,3596.3,0.132884
1.63312,3596.3,8.63e-07
1.63316,3596.43,0.132884
1.63316,3596.43,8.63e-07
1.6332,3596.56,0.132884
1.6332,3596.56,8.63e-07
1.63323,3596.7,0.132884
1.63323,3596.7,4.315e-07
1.63325,3596.71,0.012401
1.63325,3596.71,1.2945e-06
1.63327,3596.78,0.0664422
1.63327,3596.78,8.63e-07
1.63332,3596.98,0.19933
1.63332,3596.98,8.63e-07
1.63336,3597.11,0.132884
1.63336,3597.11,8.63e-07
1.63339,3597.24,0.132884
1.63339,3597.24,8.63e-07
1.63343,3597.37,0.132884
1.63343,3597.37,8.63e-07
1.63348,3597.57,0.19933
1.63348,3597.57,4.315e-07
1.6335,3597.59,0.012401
1.6335,3597.59,1.2945e-06
1.63352,3597.65,0.0664422
1.63352,3597.65,8.63e-07
1.63359,3597.92,0.265776
1.63373,3597.98,0.0616428
1.63375,3597.99,0.012401
1.63375,3597.99,1.2945e-06
1.63377,3598.06,0.0664422
1.63377,3598.06,8.63e-07
1.63382,3598.26,0.19933
1.63382,3598.26,8.63e-07
1.63386,3598.39,0.132884
1.63386,3598.39,8.63e-07
1.63389,3598.52,0.132884
1.63389,3598.52,8.63e-07
1.63393,3598.66,0.132884
1.63393,3598.66,8.63e-07
1.63396,3598.79,0.132884
1.63398,3598.8,0.00770573
1.634,3598.81,0.012401
1.634,3598.81,1.2945e-06
1.63402,3598.88,0.0664422
1.63402,3598.88,8.63e-07
1.63404,3598.94,0.0664385
1.63423,3599.03,0.0847587
1.63425,3599.04,0.012401
1.63425,3599.04,1.2945e-06
1.63427,3599.11,0.0664422
1.63427,3599.11,8.63e-07
1.63434,3599.37,0.265776
1.63434,3599.37,8.63e-07
1.63441,3599.64,0.265776
1.63441,3599.64,8.63e-07
1.63443,3599.7,0.0664385
1.63443,3599.7,8.63e-07
1.63445,3599.77,0.0664385
1.63445,3599.77,8.63e-07
1.63446,3599.84,0.0664385
1.63446,3599.84,8.63e-07
1.63448,3599.9,0.0664385
1.63448,3599.9,4.315e-07
1.6345,3599.92,0.012401
1.6345,3599.92,1.2945e-06
1.63452,3599.98,0.0664422
1.63452,3599.98,8.63e-07
1.63457,3600.18,0.19933
1.63457,3600.18,8.63e-07
1.63459,3600.25,0.0664385
1.63459,3600.25,8.63e-07
1.63461,3600.31,0.0664385
1.63461,3600.31,8.63e-07
1.63462,3600.38,0.0664385
1.63462,3600.38,8.63e-07
1.63466,3600.51,0.132884
1.63473,3600.54,0.0308216
1.63475,3600.56,0.012401
1.63475,3600.56,1.2945e-06
1.63477,3600.62,0.0664422
1.63477,3600.62,8.63e-07
1.63482,3600.82,0.19933
1.63482,3600.82,8.63e-07
1.63486,3600.96,0.132884
1.63486,3600.96,8.63e-07
1.63489,3601.09,0.132884
1.63489,3601.09,8.63e-07
1.63493,3601.22,0.132884
1.63493,3601.22,8.63e-07
1.63496,3601.35,0.132884
1.63498,3601.36,0.00770573
1.635,3601.37,0.012401
1.635,3601.37,1.2945e-06
1.63502,3601.44,0.0664422
1.63502,3601.44,8.63e-07
1.63507,3601.64,0.19933
1.63523,3601.71,0.0693481
1.63525,3601.72,0.012401
1.63525,3601.72,1.2945e-06
1.63527,3601.79,0.0664422
1.63527,3601.79,8.63e-07
1.63532,3601.99,0.19933
1.63532,3601.99,8.63e-07
1.63537,3602.19,0.19933
1.63538,3602.19,8.63e-07
1.63541,3602.32,0.132884
1.63541,3602.32,8.63e-07
1.63545,3602.45,0.132884
1.63545,3602.45,8.63e-07
1.63546,3602.52,0.0664385
1.63546,3602.52,8.63e-07
1.63548,3602.59,0.0664385
1.63548,3602.59,4.315e-07
1.6355,3602.6,0.012401
1.6355,3602.6,1.2945e-06
1.63552,3602.66,0.0664422
1.63552,3602.66,8.63e-07
1.63554,3602.73,0.0664385
1.63554,3602.73,8.63e-07
1.63557,3602.86,0.132884
1.63557,3602.86,8.63e-07
1.63562,3603.06,0.19933
1.63573,3603.11,0.0462322
1.63575,3603.12,0.012401
1.63575,3603.12,1.2945e-06
1.63577,3603.19,0.0664422
1.63577,3603.19,8.63e-07
1.6358,3603.32,0.132884
1.6358,3603.32,8.63e-07
1.63584,3603.45,0.132884
1.63584,3603.45,8.63e-07
1.63589,3603.65,0.19933
