Time,NetEnergy,DiffEnergy
2.35075,2346.09,1.2945e-06
2.35077,2346.15,0.0664422
2.35077,2346.15,8.63e-07
2.3508,2346.29,0.132884
2.35098,2346.36,0.0770534
2.351,2346.38,0.012401
2.351,2346.38,1.2945e-06
2.35102,2346.44,0.0664422
2.35123,2346.54,0.092464
2.35125,2346.55,0.012401
2.35125,2346.55,1.2945e-06
2.35127,2346.61,0.0664422
2.35127,2346.61,8.63e-07
2.3513,2346.75,0.132884
2.35148,2346.82,0.0770534
2.3515,2346.84,0.012401
2.3515,2346.84,1.2945e-06
2.35152,2346.9,0.0664422
2.35173,2347,0.092464
2.35175,2347.01,0.012401
2.35175,2347.01,1.2945e-06
2.35177,2347.07,0.0664422
2.35177,2347.07,8.63e-07
2.3518,2347.21,0.132884
2.35198,2347.28,0.0770534
2.352,2347.3,0.012401
2.352,2347.3,1.2945e-06
2.35202,2347.36,0.0664422
2.35223,2347.46,0.092464
2.35225,2347.47,0.012401
2.35225,2347.47,1.2945e-06
2.35227,2347.53,0.0664422
2.35227,2347.53,8.63e-07
2.3523,2347.67,0.132884
2.35248,2347.74,0.0770534
2.3525,2347.76,0.012401
2.3525,2347.76,1.2945e-06
2.35252,2347.82,0.0664422
2.35252,2347.82,8.63e-07
2.35255,2347.96,0.132884
2.35255,2347.96,8.63e-07
2.35259,2348.09,0.132884
2.35273,2348.15,0.0616428
2.35275,2348.16,0.012401
2.35275,2348.16,1.2945e-06
2.35277,2348.23,0.0664422
2.35277,2348.23,8.63e-07
2.3528,2348.36,0.132884
2.35298,2348.44,0.0770534
2.353,2348.45,0.012401
2.353,2348.45,1.2945e-06
2.35302,2348.52,0.0664422
2.35323,2348.61,0.092464
2.35325,2348.62,0.012401
2.35325,2348.62,1.2945e-06
2.35327,2348.69,0.0664422
2.35327,2348.69,8.63e-07
2.3533,2348.82,0.132884
2.35348,2348.9,0.0770534
2.3535,2348.91,0.012401
2.3535,2348.91,1.2945e-06
2.35352,2348.98,0.0664422
2.35373,2349.07,0.092464
2.35375,2349.08,0.012401
2.35375,2349.08,1.2945e-06
2.35377,2349.15,0.0664422
2.35377,2349.15,8.63e-07
2.3538,2349.28,0.132884
2.35398,2349.36,0.0770534
2.354,2349.37,0.012401
2.354,2349.37,1.2945e-06
2.35402,2349.44,0.0664422
2.35423,2349.53,0.092464
2.35425,2349.54,0.012401
2.35425,2349.54,1.2945e-06
2.35427,2349.61,0.0664422
2.35427,2349.61,8.63e-07
2.3543,2349.74,0.132884
2.35448,2349.82,0.0770534
2.3545,2349.83,0.012401
2.3545,2349.83,1.2945e-06
2.35452,2349.9,0.0664422
2.35473,2349.99,0.092464
2.35475,2350,0.012401
2.35475,2350,1.2945e-06
2.35477,2350.07,0.0664422
2.35477,2350.07,8.63e-07
2.3548,2350.2,0.132884
2.35498,2350.28,0.0770534
2.355,2350.29,0.012401
2.355,2350.29,1.2945e-06
2.35502,2350.36,0.0664422
2.35523,2350.45,0.092464
2.35525,2350.46,0.012401
2.35525,2350.46,1.2945e-06
2.35527,2350.53,0.0664422
2.35527,2350.53,8.63e-07
2.3553,2350.66,0.132884
2.35548,2350.74,0.0770534
2.3555,2350.75,0.012401
2.3555,2350.75,1.2945e-06
2.35552,2350.82,0.0664422
2.35573,2350.91,0.092464
2.35575,2350.92,0.012401
2.35575,2350.92,1.2945e-06
2.35577,2350.99,0.0664422
2.35577,2350.99,8.63e-07
2.3558,2351.12,0.132884
2.35598,2351.2,0.0770534
2.356,2351.21,0.012401
2.356,2351.21,1.2945e-06
2.35602,2351.28,0.0664422
2.35623,2351.37,0.092464
2.35625,2351.38,0.012401
2.35625,2351.38,1.2945e-06
2.35627,2351.45,0.0664422
2.35627,2351.45,8.63e-07
2.3563,2351.58,0.132884
2.35648,2351.66,0.0770534
2.3565,2351.67,0.012401
2.3565,2351.67,1.2945e-06
2.35652,2351.74,0.0664422
2.35652,2351.74,8.63e-07
2.35655,2351.87,0.132884
2.35655,2351.87,8.63e-07
2.35659,2352,0.132884
2.35673,2352.07,0.0616428
2.35675,2352.08,0.012401
2.35675,2352.08,1.2945e-06
2.35677,2352.15,0.0664422
2.35677,2352.15,8.63e-07
2.3568,2352.28,0.132884
2.35698,2352.35,0.0770534
2.357,2352.37,0.012401
2.357,2352.37,1.2945e-06
2.35702,2352.43,0.0664422
2.35702,2352.43,8.63e-07
2.35705,2352.57,0.132884
2.35705,2352.57,8.63e-07
2.35709,2352.7,0.132884
2.35723,2352.76,0.0616428
2.35725,2352.77,0.012401
2.35725,2352.77,1.2945e-06
2.35727,2352.84,0.0664422
2.35727,2352.84,8.63e-07
2.3573,2352.97,0.132884
2.35748,2353.05,0.0770534
2.3575,2353.06,0.012401
2.3575,2353.06,1.2945e-06
2.35752,2353.13,0.0664422
2.35773,2353.22,0.092464
2.35775,2353.23,0.012401
2.35775,2353.23,1.2945e-06
2.35777,2353.3,0.0664422
2.35777,2353.3,8.63e-07
2.3578,2353.43,0.132884
2.35798,2353.51,0.0770534
2.358,2353.52,0.012401
2.358,2353.52,1.2945e-06
2.35802,2353.59,0.0664422
2.35823,2353.68,0.092464
2.35825,2353.69,0.012401
2.35825,2353.69,1.2945e-06
2.35827,2353.76,0.0664422
2.35827,2353.76,8.63e-07
2.3583,2353.89,0.132884
2.35848,2353.97,0.0770534
2.3585,2353.98,0.012401
2.3585,2353.98,1.2945e-06
2.35852,2354.05,0.0664422
2.35873,2354.14,0.092464
2.35875,2354.15,0.012401
2.35875,2354.15,1.2945e-06
2.35877,2354.22,0.0664422
2.35877,2354.22,8.63e-07
2.3588,2354.35,0.132884
2.35898,2354.43,0.0770534
2.359,2354.44,0.012401
2.359,2354.44,1.2945e-06
2.35902,2354.51,0.0664422
2.35923,2354.6,0.092464
2.35925,2354.61,0.012401
2.35925,2354.61,1.2945e-06
2.35927,2354.68,0.0664422
2.35927,2354.68,8.63e-07
2.3593,2354.81,0.132884
2.35948,2354.89,0.0770534
2.3595,2354.9,0.012401
2.3595,2354.9,1.2945e-06
2.35952,2354.97,0.0664422
2.35973,2355.06,0.092464
2.35975,2355.07,0.012401
2.35975,2355.07,1.2945e-06
2.35977,2355.14,0.0664422
2.35977,2355.14,8.63e-07
2.3598,2355.27,0.132884
2.35998,2355.35,0.0770534
2.36,2355.36,0.012401
2.36,2355.36,1.2945e-06
2.36002,2355.43,0.0664422
2.36023,2355.52,0.092464
2.36025,2355.53,0.012401
2.36025,2355.53,1.2945e-06
2.36027,2355.6,0.0664422
2.36027,2355.6,8.63e-07
2.3603,2355.73,0.132884
2.36048,2355.81,0.0770534
2.3605,2355.82,0.012401
2.3605,2355.82,1.2945e-06
2.36052,2355.89,0.0664422
2.36052,2355.89,8.63e-07
2.36055,2356.02,0.132884
2.36055,2356.02,8.63e-07
2.36059,2356.16,0.132884
2.36073,2356.22,0.0616428
2.36075,2356.23,0.012401
2.36075,2356.23,1.2945e-06
2.36077,2356.3,0.0664422
2.36077,2356.3,8.63e-07
2.3608,2356.43,0.132884
2.36098,2356.51,0.0770534
2.361,2356.52,0.012401
2.361,2356.52,1.2945e-06
2.36102,2356.58,0.0664422
2.36102,2356.58,8.63e-07
2.36105,2356.72,0.132884
2.36105,2356.72,8.63e-07
2.36109,2356.85,0.132884
2.36123,2356.91,0.0616428
2.36125,2356.92,0.012401
2.36125,2356.92,1.2945e-06
2.36127,2356.99,0.0664422
2.36127,2356.99,8.63e-07
2.3613,2357.12,0.132884
2.36148,2357.2,0.0770534
2.3615,2357.21,0.012401
2.3615,2357.21,1.2945e-06
2.36152,2357.28,0.0664422
2.36173,2357.37,0.092464
2.36175,2357.38,0.012401
2.36175,2357.38,1.2945e-06
2.36177,2357.45,0.0664422
2.36177,2357.45,8.63e-07
2.3618,2357.58,0.132884
2.36198,2357.66,0.0770534
2.362,2357.67,0.012401
2.362,2357.67,1.2945e-06
2.36202,2357.74,0.0664422
2.36223,2357.83,0.092464
2.36225,2357.84,0.012401
2.36225,2357.84,1.2945e-06
2.36227,2357.91,0.0664422
2.36227,2357.91,8.63e-07
2.3623,2358.04,0.132884
2.36248,2358.12,0.0770534
2.3625,2358.13,0.012401
2.3625,2358.13,1.2945e-06
2.36252,2358.2,0.0664422
2.36273,2358.29,0.092464
2.36275,2358.3,0.012401
2.36275,2358.3,1.2945e-06
2.36277,2358.37,0.0664422
2.36277,2358.37,8.63e-07
2.3628,2358.5,0.132884
2.36298,2358.58,0.0770534
2.363,2358.59,0.012401
2.363,2358.59,1.2945e-06
2.36302,2358.66,0.0664422
2.36323,2358.75,0.092464
2.36325,2358.76,0.012401
2.36325,2358.76,1.2945e-06
2.36327,2358.83,0.0664422
2.36327,2358.83,8.63e-07
2.3633,2358.96,0.132884
2.36348,2359.04,0.0770534
2.3635,2359.05,0.012401
2.3635,2359.05,1.2945e-06
2.36352,2359.12,0.0664422
2.36373,2359.21,0.092464
2.36375,2359.22,0.012401
2.36375,2359.22,1.2945e-06
2.36377,2359.29,0.0664422
2.36377,2359.29,8.63e-07
2.3638,2359.42,0.132884
2.36398,2359.5,0.0770534
2.364,2359.51,0.012401
2.364,2359.51,1.2945e-06
2.36402,2359.58,0.0664422
2.36423,2359.67,0.092464
2.36425,2359.68,0.012401
2.36425,2359.68,1.2945e-06
2.36427,2359.75,0.0664422
2.36427,2359.75,8.63e-07
2.3643,2359.88,0.132884
2.36448,2359.96,0.0770534
2.3645,2359.97,0.012401
2.3645,2359.97,1.2945e-06
2.36452,2360.04,0.0664422
2.36473,2360.13,0.092464
2.36475,2360.14,0.012401
2.36475,2360.14,1.2945e-06
2.36477,2360.21,0.0664422
2.36477,2360.21,8.63e-07
2.3648,2360.34,0.132884
2.36498,2360.42,0.0770534
2.365,2360.43,0.012401
2.365,2360.43,1.2945e-06
2.36502,2360.5,0.0664422
2.36502,2360.5,8.63e-07
2.36505,2360.63,0.132884
2.36505,2360.63,8.63e-07
2.36509,2360.77,0.132884
2.36523,2360.83,0.0616428
2.36525,2360.84,0.012401
2.36525,2360.84,1.2945e-06
2.36527,2360.91,0.0664422
2.36527,2360.91,8.63e-07
2.3653,2361.04,0.132884
2.36548,2361.12,0.0770534
2.3655,2361.13,0.012401
2.3655,2361.13,1.2945e-06
2.36552,2361.2,0.0664422
2.36573,2361.29,0.092464
2.36575,2361.3,0.012401
2.36575,2361.3,1.2945e-06
2.36577,2361.37,0.0664422
2.36577,2361.37,8.63e-07
2.3658,2361.5,0.132884
2.36598,2361.58,0.0770534
2.366,2361.59,0.012401
2.366,2361.59,1.2945e-06
2.36602,2361.66,0.0664422
2.36623,2361.75,0.092464
2.36625,2361.76,0.012401
2.36625,2361.76,1.2945e-06
2.36627,2361.83,0.0664422
2.36627,2361.83,8.63e-07
2.3663,2361.96,0.132884
2.36648,2362.04,0.0770534
2.3665,2362.05,0.012401
2.3665,2362.05,1.2945e-06
2.36652,2362.12,0.0664422
2.36673,2362.21,0.092464
2.36675,2362.22,0.012401
2.36675,2362.22,1.2945e-06
2.36677,2362.29,0.0664422
2.36677,2362.29,8.63e-07
2.3668,2362.42,0.132884
2.36698,2362.5,0.0770534
2.367,2362.51,0.012401
2.367,2362.51,1.2945e-06
2.36702,2362.58,0.0664422
2.36723,2362.67,0.092464
2.36725,2362.68,0.012401
2.36725,2362.68,1.2945e-06
2.36727,2362.75,0.0664422
2.36727,2362.75,8.63e-07
2.3673,2362.88,0.132884
2.36748,2362.96,0.0770534
2.3675,2362.97,0.012401
2.3675,2362.97,1.2945e-06
2.36752,2363.04,0.0664422
2.36773,2363.13,0.092464
2.36775,2363.14,0.012401
2.36775,2363.14,1.2945e-06
2.36777,2363.21,0.0664422
2.36777,2363.21,8.63e-07
2.3678,2363.34,0.132884
2.36798,2363.42,0.0770534
2.368,2363.43,0.012401
2.368,2363.43,1.2945e-06
2.36802,2363.5,0.0664422
2.36823,2363.59,0.092464
2.36825,2363.6,0.012401
2.36825,2363.6,1.2945e-06
2.36827,2363.67,0.0664422
2.36827,2363.67,8.63e-07
2.3683,2363.8,0.132884
2.36848,2363.88,0.0770534
2.3685,2363.89,0.012401
2.3685,2363.89,1.2945e-06
2.36852,2363.96,0.0664422
2.36873,2364.05,0.092464
2.36875,2364.06,0.012401
2.36875,2364.06,1.2945e-06
2.36877,2364.13,0.0664422
2.36877,2364.13,8.63e-07
2.3688,2364.26,0.132884
2.36898,2364.34,0.0770534
2.369,2364.35,0.012401
2.369,2364.35,1.2945e-06
2.36902,2364.42,0.0664422
2.36923,2364.51,0.092464
2.36925,2364.52,0.012401
2.36925,2364.52,1.2945e-06
2.36927,2364.59,0.0664422
2.36927,2364.59,8.63e-07
2.3693,2364.72,0.132884
2.36948,2364.8,0.0770534
2.3695,2364.81,0.012401
2.3695,2364.81,1.2945e-06
2.36952,2364.88,0.0664422
2.36973,2364.97,0.092464
2.36975,2364.98,0.012401
2.36975,2364.98,1.2945e-06
2.36977,2365.05,0.0664422
2.36977,2365.05,8.63e-07
2.3698,2365.18,0.132884
2.36998,2365.26,0.0770534
2.37,2365.27,0.012401
2.37,2365.27,1.2945e-06
2.37002,2365.34,0.0664422
2.37023,2365.43,0.092464
2.37025,2365.44,0.012401
2.37025,2365.44,1.2945e-06
2.37027,2365.51,0.0664422
2.37027,2365.51,8.63e-07
2.3703,2365.64,0.132884
2.37048,2365.72,0.0770534
2.3705,2365.73,0.012401
2.3705,2365.73,1.2945e-06
2.37052,2365.8,0.0664422
2.37073,2365.89,0.092464
2.37075,2365.9,0.012401
2.37075,2365.9,1.2945e-06
2.37077,2365.97,0.0664422
2.37077,2365.97,8.63e-07
2.3708,2366.1,0.132884
2.37098,2366.18,0.0770534
2.371,2366.19,0.012401
2.371,2366.19,1.2945e-06
2.37102,2366.26,0.0664422
2.37123,2366.35,0.092464
2.37125,2366.36,0.012401
2.37125,2366.36,1.2945e-06
2.37127,2366.43,0.0664422
2.37127,2366.43,8.63e-07
2.3713,2366.56,0.132884
2.37148,2366.64,0.0770534
2.3715,2366.65,0.012401
2.3715,2366.65,1.2945e-06
2.37152,2366.72,0.0664422
2.37173,2366.81,0.092464
2.37175,2366.82,0.012401
2.37175,2366.82,1.2945e-06
2.37177,2366.89,0.0664422
2.37177,2366.89,8.63e-07
2.3718,2367.02,0.132884
2.37198,2367.1,0.0770534
2.372,2367.11,0.012401
2.372,2367.11,1.2945e-06
2.37202,2367.18,0.0664422
2.37223,2367.27,0.092464
2.37225,2367.28,0.012401
2.37225,2367.28,1.2945e-06
2.37227,2367.35,0.0664422
2.37227,2367.35,8.63e-07
2.3723,2367.48,0.132884
2.37248,2367.56,0.0770534
2.3725,2367.57,0.012401
2.3725,2367.57,1.2945e-06
2.37252,2367.64,0.0664422
2.37273,2367.73,0.092464
2.37275,2367.74,0.012401
2.37275,2367.74,1.2945e-06
2.37277,2367.81,0.0664422
2.37277,2367.81,8.63e-07
2.3728,2367.94,0.132884
2.37298,2368.02,0.0770534
2.373,2368.03,0.012401
2.373,2368.03,1.2945e-06
2.37302,2368.1,0.0664422
2.37302,2368.1,8.63e-07
2.37305,2368.23,0.132884
2.37305,2368.23,8.63e-07
2.37309,2368.36,0.132884
2.37323,2368.42,0.0616428
2.37325,2368.44,0.012401
2.37325,2368.44,1.2945e-06
2.37327,2368.5,0.0664422
2.37327,2368.5,8.63e-07
2.3733,2368.64,0.132884
2.37348,2368.71,0.0770534
2.3735,2368.73,0.012401
2.3735,2368.73,1.2945e-06
2.37352,2368.79,0.0664422
2.37373,2368.88,0.092464
2.37375,2368.9,0.012401
2.37375,2368.9,1.2945e-06
2.37377,2368.96,0.0664422
2.37377,2368.96,8.63e-07
2.3738,2369.1,0.132884
2.37398,2369.17,0.0770534
2.374,2369.19,0.012401
2.374,2369.19,1.2945e-06
2.37402,2369.25,0.0664422
2.37423,2369.34,0.092464
2.37425,2369.36,0.012401
2.37425,2369.36,1.2945e-06
2.37427,2369.42,0.0664422
2.37427,2369.42,8.63e-07
2.3743,2369.56,0.132884
2.37448,2369.63,0.0770534
2.3745,2369.65,0.012401
2.3745,2369.65,1.2945e-06
2.37452,2369.71,0.0664422
2.37473,2369.8,0.092464
2.37475,2369.82,0.012401
2.37475,2369.82,1.2945e-06
2.37477,2369.88,0.0664422
2.37477,2369.88,8.63e-07
2.3748,2370.02,0.132884
2.37498,2370.09,0.0770534
2.375,2370.11,0.012401
2.375,2370.11,1.2945e-06
2.37502,2370.17,0.0664422
2.37523,2370.26,0.092464
2.37525,2370.28,0.012401
2.37525,2370.28,1.2945e-06
2.37527,2370.34,0.0664422
2.37527,2370.34,8.63e-07
2.3753,2370.48,0.132884
2.37548,2370.55,0.0770534
2.3755,2370.57,0.012401
2.3755,2370.57,1.2945e-06
2.37552,2370.63,0.0664422
2.37573,2370.72,0.092464
2.37575,2370.74,0.012401
2.37575,2370.74,1.2945e-06
2.37577,2370.8,0.0664422
2.37577,2370.8,8.63e-07
2.3758,2370.94,0.132884
2.37598,2371.01,0.0770534
2.376,2371.03,0.012401
2.376,2371.03,1.2945e-06
2.37602,2371.09,0.0664422
2.37602,2371.09,8.63e-07
2.37605,2371.22,0.132884
2.37605,2371.22,8.63e-07
2.37609,2371.36,0.132884
2.37623,2371.42,0.0616428
2.37625,2371.43,0.012401
2.37625,2371.43,1.2945e-06
2.37627,2371.5,0.0664422
2.37627,2371.5,8.63e-07
2.3763,2371.63,0.132884
2.37648,2371.71,0.0770534
2.3765,2371.72,0.012401
2.3765,2371.72,1.2945e-06
2.37652,2371.79,0.0664422
2.37673,2371.88,0.092464
2.37675,2371.89,0.012401
2.37675,2371.89,1.2945e-06
2.37677,2371.96,0.0664422
2.37677,2371.96,8.63e-07
2.3768,2372.09,0.132884
2.37698,2372.17,0.0770534
2.377,2372.18,0.012401
2.377,2372.18,1.2945e-06
2.37702,2372.25,0.0664422
2.37723,2372.34,0.092464
2.37725,2372.35,0.012401
2.37725,2372.35,1.2945e-06
2.37727,2372.42,0.0664422
2.37727,2372.42,8.63e-07
2.3773,2372.55,0.132884
2.37748,2372.63,0.0770534
2.3775,2372.64,0.012401
2.3775,2372.64,1.2945e-06
2.37752,2372.71,0.0664422
2.37752,2372.71,8.63e-07
2.37755,2372.84,0.132884
2.37755,2372.84,8.63e-07
2.37759,2372.97,0.132884
2.37773,2373.03,0.0616428
2.37775,2373.05,0.012401
2.37775,2373.05,1.2945e-06
2.37777,2373.11,0.0664422
2.37777,2373.11,8.63e-07
2.3778,2373.25,0.132884
2.37798,2373.32,0.0770534
2.378,2373.34,0.012401
2.378,2373.34,1.2945e-06
2.37802,2373.4,0.0664422
2.37823,2373.49,0.092464
2.37825,2373.51,0.012401
2.37825,2373.51,1.2945e-06
2.37827,2373.57,0.0664422
2.37827,2373.57,8.63e-07
2.3783,2373.71,0.132884
2.37848,2373.78,0.0770534
2.3785,2373.8,0.012401
2.3785,2373.8,1.2945e-06
2.37852,2373.86,0.0664422
2.37873,2373.95,0.092464
2.37875,2373.97,0.012401
2.37875,2373.97,1.2945e-06
2.37877,2374.03,0.0664422
2.37877,2374.03,8.63e-07
2.3788,2374.17,0.132884
2.37898,2374.24,0.0770534
2.379,2374.26,0.012401
2.379,2374.26,1.2945e-06
2.37902,2374.32,0.0664422
2.37902,2374.32,8.63e-07
2.37905,2374.46,0.132884
2.37905,2374.46,8.63e-07
2.37909,2374.59,0.132884
2.37923,2374.65,0.0616428
2.37925,2374.66,0.012401
2.37925,2374.66,1.2945e-06
2.37927,2374.73,0.0664422
2.37927,2374.73,8.63e-07
2.3793,2374.86,0.132884
2.37948,2374.94,0.0770534
2.3795,2374.95,0.012401
2.3795,2374.95,1.2945e-06
2.37952,2375.02,0.0664422
2.37973,2375.11,0.092464
2.37975,2375.12,0.012401
2.37975,2375.12,1.2945e-06
2.37977,2375.19,0.0664422
2.37977,2375.19,8.63e-07
2.3798,2375.32,0.132884
2.37998,2375.4,0.0770534
2.38,2375.41,0.012401
2.38,2375.41,1.2945e-06
2.38002,2375.48,0.0664422
2.38023,2375.57,0.092464
2.38025,2375.58,0.012401
2.38025,2375.58,1.2945e-06
2.38027,2375.65,0.0664422
2.38027,2375.65,8.63e-07
2.3803,2375.78,0.132884
2.38048,2375.86,0.0770534
2.3805,2375.87,0.012401
2.3805,2375.87,1.2945e-06
2.38052,2375.94,0.0664422
2.38052,2375.94,8.63e-07
2.38055,2376.07,0.132884
2.38055,2376.07,8.63e-07
2.38059,2376.2,0.132884
2.38073,2376.27,0.0616428
2.38075,2376.28,0.012401
2.38075,2376.28,1.2945e-06
2.38077,2376.34,0.0664422
2.38077,2376.34,8.63e-07
2.3808,2376.48,0.132884
2.38098,2376.55,0.0770534
2.381,2376.57,0.012401
2.381,2376.57,1.2945e-06
2.38102,2376.63,0.0664422
2.38123,2376.73,0.092464
2.38125,2376.74,0.012401
2.38125,2376.74,1.2945e-06
2.38127,2376.8,0.0664422
2.38127,2376.8,8.63e-07
2.3813,2376.94,0.132884
2.38148,2377.01,0.0770534
2.3815,2377.03,0.012401
2.3815,2377.03,1.2945e-06
2.38152,2377.09,0.0664422
2.38173,2377.19,0.092464
2.38175,2377.2,0.012401
2.38175,2377.2,1.2945e-06
2.38177,2377.26,0.0664422
2.38177,2377.26,8.63e-07
2.3818,2377.4,0.132884
2.38198,2377.47,0.0770534
2.382,2377.49,0.012401
2.382,2377.49,1.2945e-06
2.38202,2377.55,0.0664422
2.38223,2377.65,0.092464
2.38225,2377.66,0.012401
2.38225,2377.66,1.2945e-06
2.38227,2377.72,0.0664422
2.38227,2377.72,8.63e-07
2.3823,2377.86,0.132884
2.38248,2377.93,0.0770534
2.3825,2377.95,0.012401
2.3825,2377.95,1.2945e-06
2.38252,2378.01,0.0664422
2.38252,2378.01,8.63e-07
2.38255,2378.15,0.132884
2.38255,2378.15,8.63e-07
2.38259,2378.28,0.132884
2.38273,2378.34,0.0616428
2.38275,2378.35,0.012401
2.38275,2378.35,1.2945e-06
2.38277,2378.42,0.0664422
2.38277,2378.42,8.63e-07
2.3828,2378.55,0.132884
2.38298,2378.63,0.0770534
2.383,2378.64,0.012401
2.383,2378.64,1.2945e-06
2.38302,2378.71,0.0664422
2.38302,2378.71,8.63e-07
2.38305,2378.84,0.132884
2.38305,2378.84,8.63e-07
2.38309,2378.97,0.132884
2.38323,2379.04,0.0616428
2.38325,2379.05,0.012401
2.38325,2379.05,1.2945e-06
2.38327,2379.11,0.0664422
2.38327,2379.11,8.63e-07
2.3833,2379.25,0.132884
2.38348,2379.32,0.0770534
2.3835,2379.34,0.012401
2.3835,2379.34,1.2945e-06
2.38352,2379.4,0.0664422
2.38373,2379.5,0.092464
2.38375,2379.51,0.012401
2.38375,2379.51,1.2945e-06
2.38377,2379.57,0.0664422
2.38377,2379.57,8.63e-07
2.3838,2379.71,0.132884
2.38398,2379.78,0.0770534
2.384,2379.8,0.012401
2.384,2379.8,1.2945e-06
2.38402,2379.86,0.0664422
2.38423,2379.96,0.092464
2.38425,2379.97,0.012401
2.38425,2379.97,1.2945e-06
2.38427,2380.03,0.0664422
2.38427,2380.03,8.63e-07
2.3843,2380.17,0.132884
2.38448,2380.24,0.0770534
2.3845,2380.26,0.012401
2.3845,2380.26,1.2945e-06
2.38452,2380.32,0.0664422
2.38452,2380.32,8.63e-07
2.38455,2380.46,0.132884
2.38455,2380.46,8.63e-07
2.38459,2380.59,0.132884
2.38473,2380.65,0.0616428
2.38475,2380.66,0.012401
2.38475,2380.66,1.2945e-06
2.38477,2380.73,0.0664422
2.38477,2380.73,8.63e-07
2.3848,2380.86,0.132884
2.38498,2380.94,0.0770534
2.385,2380.95,0.012401
2.385,2380.95,1.2945e-06
2.38502,2381.02,0.0664422
2.38523,2381.11,0.092464
2.38525,2381.12,0.012401
2.38525,2381.12,1.2945e-06
2.38527,2381.19,0.0664422
2.38527,2381.19,8.63e-07
2.3853,2381.32,0.132884
2.38548,2381.4,0.0770534
2.3855,2381.41,0.012401
2.3855,2381.41,1.2945e-06
2.38552,2381.48,0.0664422
2.38573,2381.57,0.092464
2.38575,2381.58,0.012401
2.38575,2381.58,1.2945e-06
2.38577,2381.65,0.0664422
2.38577,2381.65,8.63e-07
2.3858,2381.78,0.132884
2.38598,2381.86,0.0770534
2.386,2381.87,0.012401
2.386,2381.87,1.2945e-06
2.38602,2381.94,0.0664422
2.38623,2382.03,0.092464
2.38625,2382.04,0.012401
2.38625,2382.04,1.2945e-06
2.38627,2382.11,0.0664422
2.38627,2382.11,8.63e-07
2.3863,2382.24,0.132884
2.38648,2382.32,0.0770534
2.3865,2382.33,0.012401
2.3865,2382.33,1.2945e-06
2.38652,2382.4,0.0664422
2.38673,2382.49,0.092464
2.38675,2382.5,0.012401
2.38675,2382.5,1.2945e-06
2.38677,2382.57,0.0664422
2.38677,2382.57,8.63e-07
2.3868,2382.7,0.132884
2.38698,2382.78,0.0770534
2.387,2382.79,0.012401
2.387,2382.79,1.2945e-06
2.38702,2382.86,0.0664422
2.38723,2382.95,0.092464
2.38725,2382.96,0.012401
2.38725,2382.96,1.2945e-06
2.38727,2383.03,0.0664422
2.38727,2383.03,8.63e-07
2.3873,2383.16,0.132884
2.38748,2383.24,0.0770534
2.3875,2383.25,0.012401
2.3875,2383.25,1.2945e-06
2.38752,2383.32,0.0664422
2.38773,2383.41,0.092464
2.38775,2383.42,0.012401
2.38775,2383.42,1.2945e-06
2.38777,2383.49,0.0664422
2.38777,2383.49,8.63e-07
2.3878,2383.62,0.132884
2.38798,2383.7,0.0770534
2.388,2383.71,0.012401
2.388,2383.71,1.2945e-06
2.38802,2383.78,0.0664422
2.38823,2383.87,0.092464
2.38825,2383.88,0.012401
2.38825,2383.88,1.2945e-06
2.38827,2383.95,0.0664422
2.38827,2383.95,8.63e-07
2.3883,2384.08,0.132884
2.38848,2384.16,0.0770534
2.3885,2384.17,0.012401
2.3885,2384.17,1.2945e-06
2.38852,2384.24,0.0664422
2.38873,2384.33,0.092464
2.38875,2384.34,0.012401
2.38875,2384.34,1.2945e-06
2.38877,2384.41,0.0664422
2.38877,2384.41,8.63e-07
2.3888,2384.54,0.132884
2.38898,2384.62,0.0770534
2.389,2384.63,0.012401
2.389,2384.63,1.2945e-06
2.38902,2384.7,0.0664422
2.38923,2384.79,0.092464
2.38925,2384.8,0.012401
2.38925,2384.8,1.2945e-06
2.38927,2384.87,0.0664422
2.38927,2384.87,8.63e-07
2.3893,2385,0.132884
2.38948,2385.08,0.0770534
2.3895,2385.09,0.012401
2.3895,2385.09,1.2945e-06
2.38952,2385.16,0.0664422
2.38973,2385.25,0.092464
2.38975,2385.26,0.012401
2.38975,2385.26,1.2945e-06
2.38977,2385.33,0.0664422
2.38977,2385.33,8.63e-07
2.3898,2385.46,0.132884
2.38998,2385.54,0.0770534
2.39,2385.55,0.012401
2.39,2385.55,1.2945e-06
2.39002,2385.62,0.0664422
2.39023,2385.71,0.092464
2.39025,2385.72,0.012401
2.39025,2385.72,1.2945e-06
2.39027,2385.79,0.0664422
2.39027,2385.79,8.63e-07
2.3903,2385.92,0.132884
2.39048,2386,0.0770534
2.3905,2386.01,0.012401
2.3905,2386.01,1.2945e-06
2.39052,2386.08,0.0664422
2.39073,2386.17,0.092464
2.39075,2386.18,0.012401
2.39075,2386.18,1.2945e-06
2.39077,2386.25,0.0664422
2.39077,2386.25,8.63e-07
2.3908,2386.38,0.132884
2.39098,2386.46,0.0770534
2.391,2386.47,0.012401
2.391,2386.47,1.2945e-06
2.39102,2386.54,0.0664422
2.39123,2386.63,0.092464
2.39125,2386.64,0.012401
2.39125,2386.64,1.2945e-06
2.39127,2386.71,0.0664422
2.39127,2386.71,8.63e-07
2.3913,2386.84,0.132884
2.39148,2386.92,0.0770534
2.3915,2386.93,0.012401
2.3915,2386.93,1.2945e-06
